Outubro de 2024,,,
DATA,HORARIO,ATIVIDADE,LOCAL
01 e 02/10/2024,9h às 17h,Oficina de Licenciamento Ambiental: Economia Solidária e Estratégia de Desenvolvimento – Ênfase em Gestão em Análise de Riscos dos Empreendimentos Turma 1 – São João da Barra,Sede Pescarte São João da Barra
"01, 02, 07 e 08/10/2024",14h às 18h,Oficina em Gestão de Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos Turma 3 - Quissamã,Sede Pescarte Quissamã
"01, 03, 08 e 10/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Economia Solidária e Controle Social – Ênfase em Gestão de Análise de Riscos dos Empreendimentos Turma 2 – Macaé,Sede Pescarte Macaé
"01, 08, 15 e 29/10/2024",18h às 22h,Oficina de Licenciamento Ambiental: Redes Colaborativas em Economia Solidária – Ênfase em Gestão de Análise de Riscos dos Empreendimentos Turma 2 – Cabo Frio,Sede Pescarte Cabo Frio
"01, 08, 15 e 29/10/2024",19h às 22h,Oficina de Licenciamento Ambiental: Políticas Públicas e Direitos Sociais para Pesca – Turma 4 –Búzios,Sede Pescarte Búzios
"02, 03, 09 e 10/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos Turma 4 - Rio das Ostras,Sede Pescarte Rio das Ostras
"03, 07, 14 e 16/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos  Turma 3 - Carapebus,"Sede Pescarte
 Carapebus"
"03, 07, 14 e 31/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Formação Política e Economia do Brasil – Ênfase em Gestão de Análise de Riscos dos Empreendimentos Turma 2 – Búzios,Sede Pescarte Búzios
"03, 17, 24 e 31/10/2024",17h às 21h,Oficina de Licenciamento Ambiental: Economia Solidária e Estratégia de Desenvolvimento – Ênfase em Gestão em Análise de Riscos dos Empreendimentos Turma 2 – São João da Barra,Açu - São João da Barra
04.10.24,18 às 22h,Oficina de Licenciamento Ambiental: Redes Colaborativas em Economia Solidária - Ênfase em Gestão de Análise de Riscos dos Empreendimentos Turma 2 – Arraial do Cabo,Sede Pescarte Arraial do Cabo
07.10.24,09h às 17h,Oficina técnica para os grupos de trabalho por empreendimento em processos ligados à sua natureza com os sujeitos da ação educativa de Campos dos Goytacazes Aquicultura - Turma 3 Módulo 3,"Unidade Escola de Produção Aquícola (UEPA)
 Campos dos Goytacazes - UENF"
"07, 14, 21 e 28/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos - Turma 4 Arraial do Cabo,Sede Pescarte Arraial do Cabo
10.10.2024,18h30min às 20h30min,8ª Assembleia Comunitária de Búzios,"Estr. da Usina Velha, 23 - Lot. Triangulo de Buzios, Búzios - RJ, 28950-000"
"14, 15, 21 e 22/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Gestão Ambiental Pública dos Recursos Pesqueiros Turma 3 – São João da Barra,Sede Pescarte São João da Barra
"14, 16, 21 e 23/10/2024",14h às 18h,Oficina de Gestão em Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos Turma 4 – São Francisco de Itabapoana,Centro Cultural Luz da Barra – Barra do Itabapoana
"14, 16, 21 e 23/10/2024",14h às 18h,Oficina de Licenciamento Ambiental: Redes Colaborativas em Economia Solidária – Ênfase em Gestão de Análise de Riscos dos Empreendimentos Turma 1 – Campos dos Goytacazes,Escola Municipal Claudia Almeida Farol
"15, 17, 22 e 24/10/2024",15h às 19h,Oficina de Gestão em Empreendimentos Solidários: Gestão Ambiental Pública dos Recursos Pesqueiros – Ênfase em Análise de Riscos dos Empreendimentos Turma 2 – Campos dos Goytacazes,Sede Pescarte Campos dos Goytacazes
"15, 17, 29 e 31/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos Turma 4 – Macaé,Sede Pescarte Macaé
"16, 21, 28 e 30/10/2024",18h às 22h,Oficina de Gestão em Empreendimentos Solidários: Gestão Ambiental Pública dos Recursos Pesqueiros – Ênfase em Análise de Riscos dos Empreendimentos Turma 2 – Carapebus,Sede Pescarte Carapebus
"18, 19 e 20/10/2024",09h às 18h,8ª Reunião do Grupo de Acompanhamento de Obras Integrador,Hotel Cravo e Canela Campos dos Goytacazes
19 e 26/10/2024,09h às 17h,Oficina de Licenciamento Ambiental: Políticas Públicas e Direitos Sociais para a Pesca – Ênfase em Gestão em Análise de Riscos dos Empreendimentos Turma 2 – Rio das Ostras,Sede Pescarte Rio das Ostras
"22, 23, 28 e 29/10/2024",14h às 18h,Oficina em Gestão de Empreendimentos Solidários: Gestão Financeira e Contábil dos Empreendimentos Turma 4 - Quissamã,Barra do Furado – Casa Sr. Vilton - Quissamã
"22, 24, 29 e 31/10/2024",15h às 19h,Oficina de Gestão em Empreendimentos Solidários: Gestão em Cooperativismo na Cadeia da Pesca – Ênfase em Gestão em Análise de Riscos dos Empreendimentos Turma 2 – São Francisco de Itabapoana,Sede Pescarte São Francisco de Itabapoana
"23, 24 e 25/10/2024",09h às 18h,Colóquio - Censo,Hotel Cravo e Canela Campos dos Goytacazes
25 e 26/10/2024,09h às 17h,Oficina técnica para os grupos de trabalho por empreendimento em processos ligados à sua natureza com os sujeitos da ação educativa de Carapebus - Aquicultura - Turma 3 Módulo 3,"Unidade Escola de Produção Aquícola (UEPA)
 Campos dos Goytacazes - UENF"
25 e 26/10/2024,09h às 17h,Oficina técnica para os grupos de trabalho por empreendimento em processos ligados à sua natureza com os sujeitos da ação educativa de Arraial do Cabo - Aquicultura - Turma 1 - Módulo 1,Sede Pescarte Arraial do Cabo
30.10.2024,15h às 17h,Mobilizar e Organizar os Sujeitos Ação Educativa Reunião Grupo de Trabalho Campos dos Goytacazes,Escola Municipal APIC Terminal Pesqueiro Farol
30.10.2024,15h às 17h,Mobilizar e Organizar os Sujeitos Ação Educativa Reunião Grupo de Trabalho de Quissamã,Escola Municipal APIC Terminal Pesqueiro Farol
31.10.2024,15h às 17h,"Sessão de Encontros: mulheres e direitos, articulação do Núcleo de Direitos e Benefícios (NDB PEA Pescarte)",Virtual
31.10.2024,19h30min às 21h30min,4ª Assembleia Comunitária de Rio das Ostras,Sede Pescarte Rio das Ostras
